;meta[language=cleartext]
; id      |key(hex)|key(str)| text
   1106641|5625d6ee|| ﺗﻢ ﺗﺤﺪﯾﺚ اﻟﻠﻌﺒﺔ. ﺗﻤﺖ إﻋﺎدة ﺗﻌﯿﯿﻦ ﺟﻤﯿﻊ إﻋﺪادات اﻟﻤﺴﺘﺨﺪم إﻟﻰ اﻟﻮﺿﻊ اﻻﻓﺘﺮاﺿﻲ.
   1106707|f3f5fddc|| ﻻ ﯾﻤﻜﻦ ﺗﺤﻤﯿﻞ اﻟﻠﻌﺒﺔ اﻟﻤﺤﻔﻮظﺔ ﻷﻧﮫ ﻗﺪ ﺗﻢ اﺳﺘﺨﺪام إﺻﺪار أﺣﺪث ﻣﻦ اﻟﻠﻌﺒﺔ ﻓﻲ ﺣﻔﻈﮭﺎ.
   1107415|b7af1a38|| ﯾﻤﻜﻨﻚ اﺳﺘﺨﺪام اﻟﻘﻮارب ﻟﻼﻧﺘﻘﺎل ﺑﯿﻦ اﻟﻤﻨﺎطﻖ اﻟﻤﺎﺋﯿﺔ.
   1107416|e72b5002|| ﯾﻤﻜﻨﻚ ﺗﺰوﯾﺪ أﺳﻠﺤﺘﻚ ﺑﺪرع إﺿﺎﻓﻲ ﻟﻔﺘﺮة ﻣﺤﺪودة ﻣﻦ ﺧﻼل طﺎوﻻت ﺻﺎﻧﻊ اﻟﺪروع.
   1107417|e88df9f3|| ﯾﻤﻜﻨﻚ طﻠﺐ ﺧﺪﻣﺎت إﺣﺪى ﺳﯿﺌﺎت اﻟﺴﻤﻌﺔ ﻣﻦ ھﻨﺎ.
   1107461|471de117|| إﻋﺎدة ﺗﻌﯿﯿﻦ اﻟﺨﯿﺎرات إﻟﻰ اﻟﻮﺿﻊ اﻻﻓﺘﺮاﺿﻲ
   1107462|e8384175|| إﻋﺎدة ﺗﻌﯿﯿﻦ ﻛﻞ اﻟﺨﯿﺎرات إﻟﻰ اﻟﻮﺿﻊ اﻻﻓﺘﺮاﺿﻲ
   1107506|37ccab34|| ﺗﻤﺖ إﻋﺎدة ﺗﻌﯿﯿﻦ اﻟﺨﯿﺎرات إﻟﻰ اﻟﻮﺿﻊ اﻻﻓﺘﺮاﺿﻲ ﺑﻨﺠﺎح.
   1107545|00000000|| ﺷﺤﻦ
   1107546|00000000||  اﺿﻐﻂ ﻋﻠﻰ <<CiriAttackHeavy>> ﻣﻊ اﻻﺳﺘﻤﺮار ﻹﺟﺮاء ﻋﻤﻠﯿﺔ ﺷﺤﻦ.<br><br>ﻛﻠﻤﺎ طﺎﻟﺖ ﻓﺘﺮة ﺿﻐﻄﻚ ﻋﻠﻰ اﻟﺰر، زادت ﻣﺴﺎﺣﺔ ﺗﺄﺛﯿﺮ ھﺠﻮﻣﻚ.
   1107562|97bd647b|| `
   1107564|975ac993|| -
   1107609|db981db5|| ﻻ ﺷﻲء
   1107610|46cb42fc|| =
   1107611|254901a4|| [
   1107612|22fc3489|| ]
   1107613|1cd4b3ee|| \
   1107614|601ce217|| '
   1107615|02edec54||;
   1107616|96d093f8|| ,
   1107617|58e638fe|| .
   1107618|97b082a0|| /
   1107619|54561bb2|| ﻗﺮص اﻟﺘﻤﺮﯾﺮ ﺑﺎﻟﻤﺎوس
   1107625|34f56ad4|| 1
   1107626|34f56ad5|| 2
   1107627|34f56ad6|| 3
   1107628|34f56ad7|| 4
   1107629|34f56ad8|| 5
   1107630|34f56ad9|| 6
   1107647|34f56ada|| 7
   1107648|34f56adb|| 8
   1107649|34f56adc|| 9
   1107650|34f56ad3|| 0
   1107654|34f56b14|| Q
   1107655|34f56b1a|| W
   1107656|00000000|| اﻟﮭﺠﻤﺎت اﻟﺨﺎﺻﺔ
   1107657|00000000||  ﻟﺘﻮﺟﯿﮫ ھﺠﻤﺔ ﺳﺮﯾﻌﺔ ﺧﺎﺻﺔ، اﺿﻐﻂ ﻣﻄﻮﻻً ﻋﻠﻰ <<SpecialAttackLight>><br>>وﻟﺘﻮﺟﯿﮫ ھﺠﻤﺔ ﻗﻮﯾﺔ ﺧﺎﺻﺔ، اﺿﻐﻂ ﻣﻄﻮﻻً ﻋﻠﻰ <<SpecialAttackHeavy>>
   1107658|34f56b08|| E
   1107659|34f56b15|| R
   1107660|34f56b17|| T
   1107661|34f56b1c|| Y
   1107662|34f56b18|| U
   1107663|34f56b0c|| I
   1107675|34f56b12|| O
   1107676|34f56b13|| P
   1107677|34f56b04|| A
   1107678|34f56b16|| S
   1107679|00000000|| اﻟﮭﺠﻤﺎت اﻟﺨﺎﺻﺔ
   1107680|00000000||  ﻟﺘﻮﺟﯿﮫ ھﺠﻤﺔ ﺳﺮﯾﻌﺔ ﺧﺎﺻﺔ، اﺿﻐﻂ ﻣﻄﻮﻻً ﻋﻠﻰ <<SpecialAttackLight>><br>>وﻟﺘﻮﺟﯿﮫ ھﺠﻤﺔ ﻗﻮﯾﺔ ﺧﺎﺻﺔ، اﺿﻐﻂ ﻣﻄﻮﻻً ﻋﻠﻰ <<SpecialAttackHeavy>>
   1107681|34f56b07|| D
   1107682|34f56b09|| F
   1107683|34f56b0a|| G
   1107684|34f56b0b|| H
   1107692|34f56b0d|| J
   1107698|34f56b0e|| K
   1107699|34f56b0f|| L
   1107700|34f56b1d|| Z
   1107704|34f56b1b|| X
   1107705|34f56b06|| C
   1107706|34f56b19|| V
   1107707|34f56b05|| B
   1107708|34f56b11|| N
   1107714|34f56b10|| M
   1107715|69b7f648|| F1
   1107716|69b7f649|| F2
   1107717|69b7f64a|| F3
   1107718|69b7f64b|| F4
   1107719|69b7f64c|| F5
   1107720|69b7f64d|| F6
   1107721|69b7f64e|| F7
   1107722|69b7f64f|| F8
   1107723|69b7f650|| F9
   1107724|cd46d2e8|| F10
   1107725|cd46d2e9|| F11
   1107726|cd46d2ea|| F12
   1107733|00000000||  اﻟﮭﺠﻮم اﻟﺴﺮﯾﻊ
   1107734|00000000||  ﻟﺸﻦّ ھﺠﻮم ﺳﺮﯾﻊ، اﺿﻐﻂ <<AttackLight>>.
   1107735|00000000||  اﻟﮭﺠﻮم اﻟﺴﺮﯾﻊ
   1107736|00000000||  ﻗﻢ ﺑﺸﻦّ ھﺠﻮم ﺳﺮﯾﻊ ﻋﻠﻰ (ﭬﯿﺴﯿﻤﯿﺮ) ﺑﺎﻟﻀﻐﻂ ﻋﻠﻰ <<AttackLight>>.
   1107831|00000000||   ﻣﺠﻤﻮﻋﺔ ﺑﻄﺎﻗﺎت ﻟﻌﺐ (ﺟﻮﯾﻨﺖ)
   1107832|00000000|| ﻟﻘﺪ ﺣﺼﻠﺖ ﻋﻠﻰ ﺑﻄﺎﻗﺔ (ﺟﻮﯾﻨﺖ) ﺟﺪﯾﺪة!<br>إذا أردت ﻓﺤﺼﮭﺎ، ﻓﺎﻓﺘﺢ <font color="#CD7D03">ﻗﺎﺋﻤﺔ اﻷﻟﻌﺎب</font> واﻧﺘﻘﻞ إﻟﻰ <font color="#CD7D03">ﻟﻮﺣﺔ رزﻣﺔ ﺑﻄﺎﻗﺎت (اﻟﺠﻮﯾﻨﺖ)</font>.
   1108617|d65f831f|| اﺧﺘﺒﺎر
   1108620|80b9cac9|| درع اﻟﺪب اﻷﺳﻄﻮري
   1108623|3972483b|| درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108624|3972483c|| درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108625|3972483d|| درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108626|a8383957|| ﻣُﺨﻄﻂ: درع اﻟﺪب اﻷﺳﻄﻮري
   1108627|6958723d|| ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري
   1108628|6958723e|| ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108629|6958723f|| ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108630|69587240|| ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108631|f4dd4159|| ﻣُﺨﻄﻂ: ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري
   1108632|2a7f26a2|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري
   1108633|2a7f26a3|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻨﺔ
   1108634|2a7f26a4|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻘﺔ
   1108635|2a7f26a5|| ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري ﻣُﺘﻘﻨﺔ اﻟﺼﻨﻊ
   1108636|cd0fc0be|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري
   1108637|35fdbf98|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري
   1108638|35fdbf99|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108639|35fdbf9a|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108640|35fdbf9b|| ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108641|963903b4|| ﻣُﺨﻄﻂ: ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري
   1108642|4b36faff|| ﻧﺸﺎﺑﯿﺔ اﻟﺪب اﻷﺳﻄﻮري
   1108643|84371e0d|| ﻣُﺨﻄﻂ: ﻧﺸﺎﺑﯿﺔ اﻟﺪب اﻷﺳﻄﻮري
   1108645|34f98940|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ
   1108646|dcbc44f2|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺤﺴّﻦ
   1108647|dcbc44f3|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻔﺎﺋﻖ
   1108648|dcbc44f4|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺘﻘﻦ
   1108649|4cb18f0e|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ
   1108651|e68a0f40|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺤﺴّﻦ
   1108652|e68a0f41|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻔﺎﺋﻖ
   1108653|e68a0f42|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺘﻘﻦ
   1108654|19d3d8f4|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي
   1108655|f44177a6|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺤﺴّﻦ
   1108656|f44177a7|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻔﺎﺋﻖ
   1108657|f44177a8|| ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺘﻘﻦ
   1108896|5a090a64||[EN] Alfred Mauss
   1108897|766d842e||[EN] Marcel Kroeber
   1108905|ad02cdc2|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي
   1108906|778670f4|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺤﺴّﻦ
   1108907|778670f5|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻔﺎﺋﻖ
   1108908|778670f6|| ﻣُﺨﻄﻂ: ﺳﯿﻒ اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺘﻘﻦ
   1108909|06bfae50|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108910|558d6602|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108911|558d6603|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108912|558d6604|| درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108913|7b18a01e|| ﻣُﺨﻄﻂ: درع (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108914|85739004|| ﺟﺬاء (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108915|85739005|| ﺟﺬاء (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108916|85739006|| ﺟﺬاء (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108917|85739007|| ﺟﺬاء (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108918|c7bda820|| ﻣُﺨﻄﻂ: ﺟﺬاء (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108919|91c7c1bb|| ﻗﻔﺎزات (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108920|91c7c1bc|| ﻗﻔﺎزات (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108921|91c7c1bd|| ﻗﻔﺎزات (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108922|91c7c1be|| ﻗﻔﺎزات (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108923|563c32d7|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108924|5218dd5f|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108925|5218dd60|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108926|5218dd61|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108927|5218dd62|| ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108928|69196a7b|| ﻣُﺨﻄﻂ: ﺳﺮوال (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري
   1108929|77dfe25b|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي
   1108930|402b3487|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ
   1108931|e2303a79|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺤﺴّﻦ
   1108932|e2303a7a|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻔﺎﺋﻖ
   1108933|e2303a7b|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺘﻘﻦ
   1108934|dd770d95|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ
   1108935|5bea0807|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺤﺴّﻦ
   1108936|5bea0808|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻔﺎﺋﻖ
   1108937|5bea0809|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻀﻲ اﻟﻤُﺘﻘﻦ
   1108938|09ac28cd|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي
   1108939|4f45353f|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺤﺴّﻦ
   1108940|4f453540|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻔﺎﺋﻖ
   1108941|4f453541|| ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺘﻘﻦ
   1108942|ff70c34d|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺤﺴّﻦ
   1108943|ff70c34e|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻔﺎﺋﻖ
   1108944|ff70c34f|| ﻣُﺨﻄﻂ: ﺳﯿﻒ (اﻟﺠﺮﯾﻔﯿﻦ) اﻷﺳﻄﻮري اﻟﻔﻮﻻذي اﻟﻤُﺘﻘﻦ
   1108953|35261564|| ﻣُﺨﻄﻂ: ﺣﺬاء (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108954|35261565|| ﻣُﺨﻄﻂ: ﺣﺬاء (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1108955|35261566|| ﻣُﺨﻄﻂ: ﺣﺬاء (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108956|199db191|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻨﺔ
   1108957|199db192|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻘﺔ
   1108961|199db193|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻨﺔ
   1108963|7d7b0925|| ﻣُﺨﻄﻂ: درع (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108964|7d7b0926|| ﻣُﺨﻄﻂ: درع (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1108966|7d7b0927|| ﻣُﺨﻄﻂ: درع (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108967|5d82e1ff|| ﻣُﺨﻄﻂ: ﺳﺮوال (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108968|5d82e200|| ﻣُﺨﻄﻂ: ﺳﺮوال (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻓﺎﺋﻖ
   1108969|5d82e201|| ﻣُﺨﻄﻂ: ﺳﺮوال (ﺟﺮﯾﻔﯿﻦ) أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108970|cedaf313|| ﻣُﺨﻄﻂ: ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108971|cedaf314|| ﻣُﺨﻄﻂ: ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108972|cedaf315|| ﻣُﺨﻄﻂ: ﺣﺬاء اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108973|b68489c2|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻨﺔ
   1108974|b68489c3|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻘﺔ
   1108975|b68489c4|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻨﺔ
   1108976|1a61e156|| ﻣُﺨﻄﻂ: درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108977|1a61e157|| ﻣُﺨﻄﻂ: درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108978|1a61e158|| ﻣُﺨﻄﻂ: درع اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108979|f737bfae|| ﻣُﺨﻄﻂ: ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺤﺴّﻦ
   1108980|f737bfaf|| ﻣُﺨﻄﻂ: ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻔﺎﺋﻖ
   1108981|f737bfb0|| ﻣُﺨﻄﻂ: ﺳﺮوال اﻟﺪب اﻷﺳﻄﻮري اﻟﻤُﺘﻘﻦ
   1108982|24c58cec||  درع ﺳﻨّﻮري أﺳﻄﻮري
   1108983|09960d9e||  درع ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108984|09960d9f||  درع ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1108985|09960da0||  درع ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108986|a53debba|| ﻣُﺨﻄﻂ:  درع ﺳﻨّﻮري أﺳﻄﻮري
   1108987|397c37a0|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري
   1108988|397c37a1|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108989|397c37a2|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1108990|397c37a3|| ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108991|f1e2f3bc|| ﻣُﺨﻄﻂ: ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري
   1108992|5ed40d9f|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري
   1108993|5ed40da0|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108994|5ed40da1|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1108995|5ed40da2|| ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1108996|70c05abb|| ﻣُﺨﻄﻂ: ﻗﻔﺎزات ﺳﻨّﻮري أﺳﻄﻮري
   1108997|062184fb|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري
   1108998|062184fc|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1108999|062184fd|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري ﻓﺎﺋﻖ
   1109000|062184fe|| ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺘﻘﻦ
   1109001|933eb617|| ﻣُﺨﻄﻂ: ﺳﺮوال ﺳﻨّﻮري أﺳﻄﻮري
   1109002|483cad62|| ﻧﺸﺎﺑﯿﺔ ﺳﻨّﻮري أﺳﻄﻮري
   1109003|57b770b0|| ﻣُﺨﻄﻂ: ﻧﺸﺎﺑﯿﺔ ﺳﻨّﻮري أﺳﻄﻮري
   1109004|f9495223|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ
   1109005|cc3d6115|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻣُﺤﺴّﻦ
   1109006|cc3d6116|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻓﺎﺋﻖ
   1109011|cc3d6117|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻣُﺘﻘﻦ
   1109012|ecb1d831|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ
   1109013|0daf2600|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻣُﺤﺴّﻦ
   1109016|0daf2601|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻓﺎﺋﻖ
   1109017|0daf2602|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻀﻲ ﻣُﺘﻘﻦ
   1109020|93c5e7b1|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي
   1109021|4f13543f|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي
   1109027|b9eacb23|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺤﺴّﻦ
   1109028|b9eacb24|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي ﻓﺎﺋﻖ
   1109029|b9eacb25|| ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺘﻘﻦ
   1109034|d78f4c31|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺤﺴّﻦ
   1109035|d78f4c32|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي ﻓﺎﺋﻖ
   1109041|d78f4c33|| ﻣُﺨﻄﻂ: ﺳﯿﻒ ﺳﻨّﻮري أﺳﻄﻮري ﻓﻮﻻذي ﻣُﺘﻘﻦ
   1109042|a25b45b6|| ﻣُﺨﻄﻂ: ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري ﻣُﺤﺴّﻦ
   1109043|a25b45b7|| ﻣُﺨﻄﻂ: ﺣﺬاء ﺳﻨّﻮري أﺳﻄﻮري  ﻓﺎﺋﻖ
